	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
339	2016-05-01 18:08:40	2016-05-01 18:15:22	-73.99197387695312	40.764347076416016	-73.99533081054686	40.75548553466797	1	1287.472	402.0	yellow_tripdata_2016-05	(40.764347076416016, -73.99197387695312)	(40.75548553466797, -73.99533081054686)	4851	18389	(Timestamp('2016-05-01 18:06:40'), Timestamp('2016-05-01 18:13:40'))	(Timestamp('2016-05-01 18:06:40'), Timestamp('2016-05-01 18:25:22'))			
8245	2016-05-01 18:08:41	2016-05-01 18:16:08	-73.9845199584961	40.74568939208984	-73.99018096923827	40.75691986083984	1	1882.9277999999997	447.0	yellow_tripdata_2016-05	(40.74568939208984, -73.9845199584961)	(40.75691986083984, -73.99018096923827)	12089	4207957613	(Timestamp('2016-05-01 18:06:41'), Timestamp('2016-05-01 18:13:41'))	(Timestamp('2016-05-01 18:06:41'), Timestamp('2016-05-01 18:26:08'))			
6207	2016-05-01 18:08:43	2016-05-01 18:11:56	-73.98322296142578	40.756141662597656	-73.98040771484375	40.75426864624024	1	981.6973999999999	193.0	yellow_tripdata_2016-05	(40.756141662597656, -73.98322296142578)	(40.75426864624024, -73.98040771484375)	42430342	3942050705	(Timestamp('2016-05-01 18:06:43'), Timestamp('2016-05-01 18:13:43'))	(Timestamp('2016-05-01 18:06:43'), Timestamp('2016-05-01 18:21:56'))	5.0	2016-05-01 18:08:52.215189	2016-05-01 18:13:12
1823	2016-05-01 18:08:44	2016-05-01 18:20:39	-73.98013305664062	40.74843978881836	-73.99392700195312	40.7618293762207	1	2462.2902	715.0	yellow_tripdata_2016-05	(40.74843978881836, -73.98013305664062)	(40.7618293762207, -73.99392700195312)	13276	4943	(Timestamp('2016-05-01 18:06:44'), Timestamp('2016-05-01 18:13:44'))	(Timestamp('2016-05-01 18:06:44'), Timestamp('2016-05-01 18:30:39'))			
3897	2016-05-01 18:08:45	2016-05-01 18:15:25	-73.97332763671875	40.7568588256836	-73.98534393310547	40.7613410949707	1	1126.5379999999998	400.0	yellow_tripdata_2016-05	(40.7568588256836, -73.97332763671875)	(40.7613410949707, -73.98534393310547)	27187	8704367787	(Timestamp('2016-05-01 18:06:45'), Timestamp('2016-05-01 18:13:45'))	(Timestamp('2016-05-01 18:06:45'), Timestamp('2016-05-01 18:25:25'))			
2099	2016-05-01 18:08:46	2016-05-01 18:18:16	-73.97637176513672	40.751731872558594	-73.99114990234375	40.75035095214844	1	1850.7409999999998	570.0	yellow_tripdata_2016-05	(40.751731872558594, -73.97637176513672)	(40.75035095214844, -73.99114990234375)	12633	4631139783	(Timestamp('2016-05-01 18:06:46'), Timestamp('2016-05-01 18:13:46'))	(Timestamp('2016-05-01 18:06:46'), Timestamp('2016-05-01 18:28:16'))			
6201	2016-05-01 18:08:46	2016-05-01 18:17:38	-73.97398376464845	40.76396942138672	-73.98194885253906	40.76565933227539	1	965.6039999999999	532.0	yellow_tripdata_2016-05	(40.76396942138672, -73.97398376464845)	(40.76565933227539, -73.98194885253906)	4347534774	41973	(Timestamp('2016-05-01 18:06:46'), Timestamp('2016-05-01 18:13:46'))	(Timestamp('2016-05-01 18:06:46'), Timestamp('2016-05-01 18:27:38'))			
6985	2016-05-01 18:08:46	2016-05-01 18:18:29	-73.98787689208984	40.7481803894043	-73.972900390625	40.755908966064446	1	2188.7024	583.0	yellow_tripdata_2016-05	(40.7481803894043, -73.98787689208984)	(40.755908966064446, -73.972900390625)	34518	8776	(Timestamp('2016-05-01 18:06:46'), Timestamp('2016-05-01 18:13:46'))	(Timestamp('2016-05-01 18:06:46'), Timestamp('2016-05-01 18:28:29'))			
5390	2016-05-01 18:08:48	2016-05-01 18:24:14	-73.99288940429686	40.74272918701172	-73.99285888671875	40.76602935791016	1	3460.0809999999997	926.0000000000001	yellow_tripdata_2016-05	(40.74272918701172, -73.99288940429686)	(40.76602935791016, -73.99285888671875)	3330	3772	(Timestamp('2016-05-01 18:06:48'), Timestamp('2016-05-01 18:13:48'))	(Timestamp('2016-05-01 18:06:48'), Timestamp('2016-05-01 18:34:14'))			
7067	2016-05-01 18:08:52	2016-05-01 18:10:47	-73.98169708251953	40.746883392333984	-73.98506927490233	40.742046356201165	1	643.736	115.00000000000001	yellow_tripdata_2016-05	(40.746883392333984, -73.98169708251953)	(40.742046356201165, -73.98506927490233)	26237	4597668032	(Timestamp('2016-05-01 18:06:52'), Timestamp('2016-05-01 18:13:52'))	(Timestamp('2016-05-01 18:06:52'), Timestamp('2016-05-01 18:20:47'))	7.0	2016-05-01 18:13:42.257187	2016-05-01 18:13:55
576	2016-05-01 18:08:53	2016-05-01 18:21:53	-73.97898864746092	40.76206207275391	-73.99381256103516	40.751663208007805	1	2381.8232	780.0	yellow_tripdata_2016-05	(40.76206207275391, -73.97898864746092)	(40.751663208007805, -73.99381256103516)	27123	6702	(Timestamp('2016-05-01 18:06:53'), Timestamp('2016-05-01 18:13:53'))	(Timestamp('2016-05-01 18:06:53'), Timestamp('2016-05-01 18:31:53'))	3.0	2016-05-01 18:06:52.160835	2016-05-01 18:17:55
25	2016-05-01 18:08:53	2016-05-01 18:18:42	-73.9795379638672	40.75249481201172	-73.99517059326173	40.74240493774414	1	2414.0099999999998	589.0	yellow_tripdata_2016-05	(40.75249481201172, -73.9795379638672)	(40.74240493774414, -73.99517059326173)	27072	9245	(Timestamp('2016-05-01 18:06:53'), Timestamp('2016-05-01 18:13:53'))	(Timestamp('2016-05-01 18:06:53'), Timestamp('2016-05-01 18:28:42'))	7.0	2016-05-01 18:08:27	2016-05-01 18:15:04
1772	2016-05-01 18:08:56	2016-05-01 18:27:24	-73.97417449951173	40.74294662475586	-74.00200653076173	40.755821228027344	1	3154.3064	1108.0	yellow_tripdata_2016-05	(40.74294662475586, -73.97417449951173)	(40.755821228027344, -74.00200653076173)	26589	42430633	(Timestamp('2016-05-01 18:06:56'), Timestamp('2016-05-01 18:13:56'))	(Timestamp('2016-05-01 18:06:56'), Timestamp('2016-05-01 18:37:24'))			
4690	2016-05-01 18:08:58	2016-05-01 18:12:39	-73.98560333251953	40.74137878417969	-73.97978973388672	40.746337890625	1	917.3237999999999	221.0	yellow_tripdata_2016-05	(40.74137878417969, -73.98560333251953)	(40.746337890625, -73.97978973388672)	29625	8119462506	(Timestamp('2016-05-01 18:06:58'), Timestamp('2016-05-01 18:13:58'))	(Timestamp('2016-05-01 18:06:58'), Timestamp('2016-05-01 18:22:39'))			
9219	2016-05-01 18:08:59	2016-05-01 18:14:48	-73.97371673583984	40.75163269042969	-73.9827651977539	40.750762939453125	1	1287.472	349.0	yellow_tripdata_2016-05	(40.75163269042969, -73.97371673583984)	(40.750762939453125, -73.9827651977539)	13353	5600	(Timestamp('2016-05-01 18:06:59'), Timestamp('2016-05-01 18:13:59'))	(Timestamp('2016-05-01 18:06:59'), Timestamp('2016-05-01 18:24:48'))			
3125	2016-05-01 18:09:00	2016-05-01 18:10:54	-74.00603485107422	40.74930953979492	-74.00293731689453	40.750503540039055	1	531.0822	114.0	yellow_tripdata_2016-05	(40.74930953979492, -74.00603485107422)	(40.750503540039055, -74.00293731689453)	1405	40154	(Timestamp('2016-05-01 18:07:00'), Timestamp('2016-05-01 18:14:00'))	(Timestamp('2016-05-01 18:07:00'), Timestamp('2016-05-01 18:20:54'))			
4002	2016-05-01 18:09:01	2016-05-01 18:35:45	-74.00078582763672	40.75764846801758	-73.98413848876953	40.74497985839844	1	3653.2018	1604.0	yellow_tripdata_2016-05	(40.75764846801758, -74.00078582763672)	(40.74497985839844, -73.98413848876953)	8261122905	11838	(Timestamp('2016-05-01 18:07:01'), Timestamp('2016-05-01 18:14:01'))	(Timestamp('2016-05-01 18:07:01'), Timestamp('2016-05-01 18:45:45'))			
9818	2016-05-01 18:09:04	2016-05-01 18:13:04	-73.98882293701173	40.75830078125	-73.99209594726561	40.76443862915039	1	1078.2578	240.00000000000003	yellow_tripdata_2016-05	(40.75830078125, -73.98882293701173)	(40.76443862915039, -73.99209594726561)	6772	4851	(Timestamp('2016-05-01 18:07:04'), Timestamp('2016-05-01 18:14:04'))	(Timestamp('2016-05-01 18:07:04'), Timestamp('2016-05-01 18:23:04'))			
990	2016-05-01 18:09:05	2016-05-01 18:15:14	-73.99141693115233	40.75482177734375	-73.98304748535155	40.766258239746094	1	1432.3126	369.0	yellow_tripdata_2016-05	(40.75482177734375, -73.99141693115233)	(40.766258239746094, -73.98304748535155)	5634	4457	(Timestamp('2016-05-01 18:07:05'), Timestamp('2016-05-01 18:14:05'))	(Timestamp('2016-05-01 18:07:05'), Timestamp('2016-05-01 18:25:14'))			
8954	2016-05-01 18:09:06	2016-05-01 18:14:08	-74.0018081665039	40.75634002685546	-73.99282836914062	40.7552604675293	1	1062.1644	302.0	yellow_tripdata_2016-05	(40.75634002685546, -74.0018081665039)	(40.7552604675293, -73.99282836914062)	593915316	34339	(Timestamp('2016-05-01 18:07:06'), Timestamp('2016-05-01 18:14:06'))	(Timestamp('2016-05-01 18:07:06'), Timestamp('2016-05-01 18:24:08'))			
7159	2016-05-01 18:09:07	2016-05-01 18:26:24	-73.98751831054686	40.75040817260742	-73.98155975341797	40.76361846923828	1	3089.9327999999996	1037.0	yellow_tripdata_2016-05	(40.75040817260742, -73.98751831054686)	(40.76361846923828, -73.98155975341797)	6224277860	3308681104	(Timestamp('2016-05-01 18:07:07'), Timestamp('2016-05-01 18:14:07'))	(Timestamp('2016-05-01 18:07:07'), Timestamp('2016-05-01 18:36:24'))			
1217	2016-05-01 18:09:11	2016-05-01 18:12:49	-73.98471069335938	40.74851989746094	-73.98558807373048	40.7442512512207	1	482.80199999999996	218.0	yellow_tripdata_2016-05	(40.74851989746094, -73.98471069335938)	(40.7442512512207, -73.98558807373048)	8133342841	7595	(Timestamp('2016-05-01 18:07:11'), Timestamp('2016-05-01 18:14:11'))	(Timestamp('2016-05-01 18:07:11'), Timestamp('2016-05-01 18:22:49'))			
5808	2016-05-01 18:09:11	2016-05-01 18:14:38	-73.99080657958984	40.75085067749024	-73.9893798828125	40.757774353027344	1	1142.6314	327.0	yellow_tripdata_2016-05	(40.75085067749024, -73.99080657958984)	(40.757774353027344, -73.9893798828125)	37531	6755	(Timestamp('2016-05-01 18:07:11'), Timestamp('2016-05-01 18:14:11'))	(Timestamp('2016-05-01 18:07:11'), Timestamp('2016-05-01 18:24:38'))			
4138	2016-05-01 18:09:15	2016-05-01 18:20:58	-73.98554229736328	40.74428176879882	-73.98995971679686	40.75674819946289	1	2011.675	703.0	yellow_tripdata_2016-05	(40.74428176879882, -73.98554229736328)	(40.75674819946289, -73.98995971679686)	7596	4207957613	(Timestamp('2016-05-01 18:07:15'), Timestamp('2016-05-01 18:14:15'))	(Timestamp('2016-05-01 18:07:15'), Timestamp('2016-05-01 18:30:58'))			
3027	2016-05-01 18:09:16	2016-05-01 18:15:41	-73.99214935302734	40.74874877929688	-73.9906005859375	40.75600814819336	1	1287.472	385.0	yellow_tripdata_2016-05	(40.74874877929688, -73.99214935302734)	(40.75600814819336, -73.9906005859375)	6534	6722	(Timestamp('2016-05-01 18:07:16'), Timestamp('2016-05-01 18:14:16'))	(Timestamp('2016-05-01 18:07:16'), Timestamp('2016-05-01 18:25:41'))			
6226	2016-05-01 18:09:16	2016-05-01 18:16:29	-73.98788452148438	40.75076675415039	-73.98603057861328	40.75901412963867	1	1609.34	433.0	yellow_tripdata_2016-05	(40.75076675415039, -73.98788452148438)	(40.75901412963867, -73.98603057861328)	6224278786	25461	(Timestamp('2016-05-01 18:07:16'), Timestamp('2016-05-01 18:14:16'))	(Timestamp('2016-05-01 18:07:16'), Timestamp('2016-05-01 18:26:29'))			
2430	2016-05-01 18:09:18	2016-05-01 18:23:11	-73.98853302001953	40.75027084350586	-73.9682388305664	40.765281677246094	1	3975.0698	833.0	yellow_tripdata_2016-05	(40.75027084350586, -73.98853302001953)	(40.765281677246094, -73.9682388305664)	30023	20737	(Timestamp('2016-05-01 18:07:18'), Timestamp('2016-05-01 18:14:18'))	(Timestamp('2016-05-01 18:07:18'), Timestamp('2016-05-01 18:33:11'))			
2503	2016-05-01 18:09:19	2016-05-01 18:17:42	-73.9784164428711	40.74594879150391	-73.99897766113281	40.75716018676758	1	2285.2628	503.00000000000006	yellow_tripdata_2016-05	(40.74594879150391, -73.9784164428711)	(40.75716018676758, -73.99897766113281)	26949	8592620027	(Timestamp('2016-05-01 18:07:19'), Timestamp('2016-05-01 18:14:19'))	(Timestamp('2016-05-01 18:07:19'), Timestamp('2016-05-01 18:27:42'))			
1516	2016-05-01 18:09:19	2016-05-01 18:17:09	-73.99263763427734	40.75322723388672	-73.9816665649414	40.749336242675774	1	1046.071	470.00000000000006	yellow_tripdata_2016-05	(40.75322723388672, -73.99263763427734)	(40.749336242675774, -73.9816665649414)	41687	12127	(Timestamp('2016-05-01 18:07:19'), Timestamp('2016-05-01 18:14:19'))	(Timestamp('2016-05-01 18:07:19'), Timestamp('2016-05-01 18:27:09'))			
5349	2016-05-01 18:09:20	2016-05-01 18:20:39	-73.97418212890625	40.76319122314453	-73.98448181152342	40.744361877441406	1	2768.0647999999997	679.0	yellow_tripdata_2016-05	(40.76319122314453, -73.97418212890625)	(40.744361877441406, -73.98448181152342)	5078	7601	(Timestamp('2016-05-01 18:07:20'), Timestamp('2016-05-01 18:14:20'))	(Timestamp('2016-05-01 18:07:20'), Timestamp('2016-05-01 18:30:39'))			
7531	2016-05-01 18:09:21	2016-05-01 18:20:02	-73.98030853271484	40.748497009277344	-73.9768295288086	40.76473617553711	1	2414.0099999999998	641.0	yellow_tripdata_2016-05	(40.748497009277344, -73.98030853271484)	(40.76473617553711, -73.9768295288086)	19286	3604	(Timestamp('2016-05-01 18:07:21'), Timestamp('2016-05-01 18:14:21'))	(Timestamp('2016-05-01 18:07:21'), Timestamp('2016-05-01 18:30:02'))			
